'1021F01A6D','AUDUSD',0.76410,0,'Buy',534000,0,'2021-02-01 01:18:02.953','InProgress','note10','tag9;tag14;'
'1021ED83E4','GBPJPY',143.470,0,'Sell',56001,0,'2021-02-01 01:18:02.975','Cancel','note11','tag3;tag6;tag9;tag12;tag14;'
'1021F01A6D','AUDUSD',0.76410,0.76399,'Buy',534000,534000,'2021-02-01 01:18:08.587','Fill','note10','tag9;tag14;'
'1021F79EF8','GBPJPY',143.470,0,'Buy',420000,0,'2021-02-01 01:18:09.610','InProgress','note19','tag4;tag16;tag18;tag20;'
'1021FFED35','EURUSD',1.12340,0,'Sell',32000,0,'2021-02-01 01:18:09.794','New','note3',''
'1021ED83E4','GBPJPY',143.470,0,'Sell',56001,0,'2021-02-01 01:18:10.245','Done','note11','tag3;tag6;tag9;tag12;tag14;'
'102205D863','EURGDP',0.88570,0,'Sell',843000,0,'2021-02-01 01:18:12.555','New','note2','tag1;tag5;tag13;'
'1021FFED35','EURUSD',1.12340,0,'Sell',32000,0,'2021-02-01 01:18:14.011','InProgress','note3',''
'1021F79EF8','GBPJPY',143.470,143.466,'Buy',420000,420000,'2021-02-01 01:18:14.443','Fill','note19','tag4;tag16;tag18;tag20;'
'1021F01A6D','AUDUSD',0.76410,0.76399,'Buy',534000,534000,'2021-02-01 01:18:14.471','Done','note10','tag9;tag14;'
'1021FFED35','EURUSD',1.12340,1.12245,'Sell',32000,32000,'2021-02-01 01:18:14.653','Fill','note3',''
'1021FFED35','EURUSD',1.12340,1.12245,'Sell',32000,32000,'2021-02-01 01:18:14.945','Done','note3',''
'102205D863','EURGDP',0.88570,0,'Sell',843000,0,'2021-02-01 01:18:15.066','InProgress','note2','tag1;tag5;tag13;'
'102208D86A','EURJPY',127.100,0,'Sell',482000,0,'2021-02-01 01:18:15.720','New','note1','tag1;tag10;tag12;tag18;'
'1021F79EF8','GBPJPY',143.470,143.466,'Buy',420000,420000,'2021-02-01 01:18:17.026','Done','note19','tag4;tag16;tag18;tag20;'
'102208D86A','EURJPY',127.100,0,'Sell',482000,0,'2021-02-01 01:18:18.035','InProgress','note1','tag1;tag10;tag12;tag18;'
'102205D863','EURGDP',0.88570,0.88614,'Sell',843000,776000,'2021-02-01 01:18:19.427','PartialFill','note2','tag1;tag5;tag13;'
'10220CB6F5','USDJPY',104.740,0,'Buy',728000,0,'2021-02-01 01:18:20.974','New','note5','tag7;tag8;tag9;tag18;'
'102208D86A','EURJPY',127.100,127.132,'Sell',482000,462000,'2021-02-01 01:18:21.275','PartialFill','note1','tag1;tag10;tag12;tag18;'
'10220CB6F5','USDJPY',104.740,0,'Buy',728000,0,'2021-02-01 01:18:22.303','InProgress','note5','tag7;tag8;tag9;tag18;'
'10220CB6F5','USDJPY',104.740,104.790,'Buy',728000,660000,'2021-02-01 01:18:22.657','PartialFill','note5','tag7;tag8;tag9;tag18;'
'1022105763','EURJPY',127.100,0,'Buy',518000,0,'2021-02-01 01:18:26.202','New','note9','tag1;tag7;tag18;'
'102208D86A','EURJPY',127.100,127.132,'Sell',482000,462000,'2021-02-01 01:18:28.765','Done','note1','tag1;tag10;tag12;tag18;'
'102205D863','EURGDP',0.88570,0.88614,'Sell',843000,776000,'2021-02-01 01:18:29.138','Done','note2','tag1;tag5;tag13;'
'1022105763','EURJPY',127.100,0,'Buy',518000,0,'2021-02-01 01:18:29.280','InProgress','note9','tag1;tag7;tag18;'
'10220CB6F5','USDJPY',104.740,104.790,'Buy',728000,660000,'2021-02-01 01:18:30.711','Done','note5','tag7;tag8;tag9;tag18;'
'10221A490A','EURJPY',127.100,0,'Buy',939000,0,'2021-02-01 01:18:35.214','New','note18','tag4;tag11;tag12;'
'1022105763','EURJPY',127.100,127.109,'Buy',518000,468000,'2021-02-01 01:18:37.908','PartialFill','note9','tag1;tag7;tag18;'
'102224A9FF','EURUSD',1.12340,0,'Sell',234000,0,'2021-02-01 01:18:39.670','New','note17','tag1;tag8;tag18;'
'10221A490A','EURJPY',127.100,0,'Buy',939000,0,'2021-02-01 01:18:42.126','InProgress','note18','tag4;tag11;tag12;'
'102229B959','USDJPY',104.740,0,'Buy',801000,0,'2021-02-01 01:18:42.955','New','note11','tag6;tag9;tag17;'
'102224A9FF','EURUSD',1.12340,0,'Sell',234000,0,'2021-02-01 01:18:45.726','InProgress','note17','tag1;tag8;tag18;'
'102229B959','USDJPY',104.740,0,'Buy',801000,0,'2021-02-01 01:18:46.540','InProgress','note11','tag6;tag9;tag17;'
'1022105763','EURJPY',127.100,127.109,'Buy',518000,468000,'2021-02-01 01:18:47.611','Done','note9','tag1;tag7;tag18;'
'102229B959','USDJPY',104.740,104.694,'Buy',801000,741000,'2021-02-01 01:18:49.550','PartialFill','note11','tag6;tag9;tag17;'
'1022306974','AUDUSD',0.76410,0,'Buy',188000,0,'2021-02-01 01:18:49.904','New','note10','tag8;'
'10223842B9','EURAUD',1.58800,0,'Sell',100000,0,'2021-02-01 01:18:50.802','New','note19','tag4;tag11;tag16;'
'10221A490A','EURJPY',127.100,127.132,'Buy',939000,939000,'2021-02-01 01:18:50.888','Fill','note18','tag4;tag11;tag12;'
'10223B10B8','CADJPY',81.8800,0,'Buy',396000,0,'2021-02-01 01:18:51.109','New','note8','tag14;'
'10221A490A','EURJPY',127.100,127.132,'Buy',939000,939000,'2021-02-01 01:18:51.475','Done','note18','tag4;tag11;tag12;'
'102224A9FF','EURUSD',1.12340,0,'Sell',234000,0,'2021-02-01 01:18:53.132','Cancel','note17','tag1;tag8;tag18;'
'10223B10B8','CADJPY',81.8800,0,'Buy',396000,0,'2021-02-01 01:18:53.891','InProgress','note8','tag14;'
'10223842B9','EURAUD',1.58800,0,'Sell',100000,0,'2021-02-01 01:18:54.075','InProgress','note19','tag4;tag11;tag16;'
'102229B959','USDJPY',104.740,104.694,'Buy',801000,741000,'2021-02-01 01:18:57.435','Done','note11','tag6;tag9;tag17;'
'1022306974','AUDUSD',0.76410,0,'Buy',188000,0,'2021-02-01 01:18:58.303','InProgress','note10','tag8;'
'1022445994','EURAUD',1.58800,0,'Buy',86000,0,'2021-02-01 01:18:59.360','New','note2','tag4;tag11;tag19;'
'10223842B9','EURAUD',1.58800,0,'Sell',100000,0,'2021-02-01 01:19:00.148','Cancel','note19','tag4;tag11;tag16;'
'102224A9FF','EURUSD',1.12340,0,'Sell',234000,0,'2021-02-01 01:19:01.838','Done','note17','tag1;tag8;tag18;'
'1022477679','CADJPY',81.8800,0,'Sell',337000,0,'2021-02-01 01:19:02.990','New','note6','tag17;'
'10223B10B8','CADJPY',81.8800,81.8760,'Buy',396000,374000,'2021-02-01 01:19:03.573','PartialFill','note8','tag14;'
'1022477679','CADJPY',81.8800,0,'Sell',337000,0,'2021-02-01 01:19:04.420','InProgress','note6','tag17;'
'1022477679','CADJPY',81.8800,81.8865,'Sell',337000,305000,'2021-02-01 01:19:04.600','PartialFill','note6','tag17;'
'1022306974','AUDUSD',0.76410,0.76471,'Buy',188000,184000,'2021-02-01 01:19:08.152','PartialFill','note10','tag8;'
'1022445994','EURAUD',1.58800,0,'Buy',86000,0,'2021-02-01 01:19:08.761','InProgress','note2','tag4;tag11;tag19;'
'1022445994','EURAUD',1.58800,1.58780,'Buy',86000,80000,'2021-02-01 01:19:09.237','PartialFill','note2','tag4;tag11;tag19;'
'10223842B9','EURAUD',1.58800,0,'Sell',100000,0,'2021-02-01 01:19:10.096','Done','note19','tag4;tag11;tag16;'
'1022477679','CADJPY',81.8800,81.8865,'Sell',337000,305000,'2021-02-01 01:19:11.555','Done','note6','tag17;'
'10224CD55A','GBPJPY',143.470,0,'Buy',469001,0,'2021-02-01 01:19:12.209','New','note5',''
'10223B10B8','CADJPY',81.8800,81.8760,'Buy',396000,374000,'2021-02-01 01:19:13.305','Done','note8','tag14;'
'1022445994','EURAUD',1.58800,1.58780,'Buy',86000,80000,'2021-02-01 01:19:13.613','Done','note2','tag4;tag11;tag19;'
'10224CD55A','GBPJPY',143.470,0,'Buy',469001,0,'2021-02-01 01:19:15.203','InProgress','note5',''
'102252F690','EURGDP',0.88570,0,'Sell',954000,0,'2021-02-01 01:19:15.827','New','note9','tag2;tag9;tag13;tag19;'
'1022306974','AUDUSD',0.76410,0.76471,'Buy',188000,184000,'2021-02-01 01:19:15.926','Done','note10','tag8;'
'10225AFF1D','EURGDP',0.88570,0,'Buy',420000,0,'2021-02-01 01:19:17.079','New','note8','tag7;'
'10224CD55A','GBPJPY',143.470,143.492,'Buy',469001,457000,'2021-02-01 01:19:23.497','PartialFill','note5',''
'102252F690','EURGDP',0.88570,0,'Sell',954000,0,'2021-02-01 01:19:23.895','InProgress','note9','tag2;tag9;tag13;tag19;'
'10225F809D','AUDJPY',80.0300,0,'Buy',647000,0,'2021-02-01 01:19:25.550','New','note17','tag3;tag13;tag16;tag18;'
'10225AFF1D','EURGDP',0.88570,0,'Buy',420000,0,'2021-02-01 01:19:25.606','InProgress','note8','tag7;'
'10224CD55A','GBPJPY',143.470,143.492,'Buy',469001,457000,'2021-02-01 01:19:25.841','Done','note5',''
'1022610B89','EURCAD',1.55205,0,'Sell',572000,0,'2021-02-01 01:19:26.900','New','note11','tag11;'
'10225AFF1D','EURGDP',0.88570,0.88529,'Buy',420000,420000,'2021-02-01 01:19:28.708','Fill','note8','tag7;'
'10225F809D','AUDJPY',80.0300,0,'Buy',647000,0,'2021-02-01 01:19:29.571','InProgress','note17','tag3;tag13;tag16;tag18;'
'10225F809D','AUDJPY',80.0300,80.0373,'Buy',647000,647000,'2021-02-01 01:19:31.642','Fill','note17','tag3;tag13;tag16;tag18;'
'102252F690','EURGDP',0.88570,0.88515,'Sell',954000,877000,'2021-02-01 01:19:32.088','PartialFill','note9','tag2;tag9;tag13;tag19;'
'102267DC51','CADJPY',81.8800,0,'Sell',281000,0,'2021-02-01 01:19:32.839','New','note5','tag12;'
'1022610B89','EURCAD',1.55205,0,'Sell',572000,0,'2021-02-01 01:19:34.975','InProgress','note11','tag11;'
'10225AFF1D','EURGDP',0.88570,0.88529,'Buy',420000,420000,'2021-02-01 01:19:35.235','Done','note8','tag7;'
'1022610B89','EURCAD',1.55205,0,'Sell',572000,0,'2021-02-01 01:19:37.025','Cancel','note11','tag11;'
'1022610B89','EURCAD',1.55205,0,'Sell',572000,0,'2021-02-01 01:19:38.125','Done','note11','tag11;'
'102252F690','EURGDP',0.88570,0.88515,'Sell',954000,877000,'2021-02-01 01:19:39.431','Done','note9','tag2;tag9;tag13;tag19;'
'10225F809D','AUDJPY',80.0300,80.0373,'Buy',647000,647000,'2021-02-01 01:19:39.988','Done','note17','tag3;tag13;tag16;tag18;'
'10226FBE24','AUDJPY',80.0300,0,'Buy',20000,0,'2021-02-01 01:19:40.852','New','note14','tag3;tag14;'
'102267DC51','CADJPY',81.8800,0,'Sell',281000,0,'2021-02-01 01:19:40.928','InProgress','note5','tag12;'
'10226FBE24','AUDJPY',80.0300,0,'Buy',20000,0,'2021-02-01 01:19:44.115','InProgress','note14','tag3;tag14;'
'1022749D33','AUDJPY',80.0300,0,'Buy',182000,0,'2021-02-01 01:19:44.174','New','note8',''
'102267DC51','CADJPY',81.8800,0,'Sell',281000,0,'2021-02-01 01:19:44.667','Cancel','note5','tag12;'
'1022749D33','AUDJPY',80.0300,0,'Buy',182000,0,'2021-02-01 01:19:46.821','InProgress','note8',''
'1022749D33','AUDJPY',80.0300,80.0224,'Buy',182000,182000,'2021-02-01 01:19:47.468','Fill','note8',''
'10227F18F4','AUDJPY',80.0300,0,'Buy',320000,0,'2021-02-01 01:19:47.490','New','note2','tag5;tag7;tag8;'
'10226FBE24','AUDJPY',80.0300,80.0315,'Buy',20000,20000,'2021-02-01 01:19:47.903','Fill','note14','tag3;tag14;'
'10227F18F4','AUDJPY',80.0300,0,'Buy',320000,0,'2021-02-01 01:19:50.681','InProgress','note2','tag5;tag7;tag8;'
'10228581C1','USDJPY',104.740,0,'Buy',136000,0,'2021-02-01 01:19:50.935','New','note6','tag3;tag6;tag13;tag16;'
'10226FBE24','AUDJPY',80.0300,80.0315,'Buy',20000,20000,'2021-02-01 01:19:51.716','Done','note14','tag3;tag14;'
'102267DC51','CADJPY',81.8800,0,'Sell',281000,0,'2021-02-01 01:19:53.581','Done','note5','tag12;'
'10228E356D','EURGDP',0.88570,0,'Sell',490001,0,'2021-02-01 01:19:55.794','New','note10','tag1;tag2;tag7;tag10;tag14;'
'10228E356D','EURGDP',0.88570,0,'Sell',490001,0,'2021-02-01 01:19:56.328','InProgress','note10','tag1;tag2;tag7;tag10;tag14;'
'10228581C1','USDJPY',104.740,0,'Buy',136000,0,'2021-02-01 01:19:56.530','InProgress','note6','tag3;tag6;tag13;tag16;'
'1022749D33','AUDJPY',80.0300,80.0224,'Buy',182000,182000,'2021-02-01 01:19:57.090','Done','note8',''
'10228581C1','USDJPY',104.740,104.721,'Buy',136000,134000,'2021-02-01 01:19:58.275','PartialFill','note6','tag3;tag6;tag13;tag16;'
'10228E356D','EURGDP',0.88570,0.88657,'Sell',490001,452001,'2021-02-01 01:19:58.462','PartialFill','note10','tag1;tag2;tag7;tag10;tag14;'
'10228E356D','EURGDP',0.88570,0.88657,'Sell',490001,452001,'2021-02-01 01:19:58.921','Done','note10','tag1;tag2;tag7;tag10;tag14;'
'10227F18F4','AUDJPY',80.0300,80.0382,'Buy',320000,320000,'2021-02-01 01:19:59.272','Fill','note2','tag5;tag7;tag8;'
'1022909CE3','AUDUSD',0.76410,0,'Buy',392000,0,'2021-02-01 01:20:00.452','New','note4','tag1;tag7;tag8;tag13;tag20;'
'10228581C1','USDJPY',104.740,104.721,'Buy',136000,134000,'2021-02-01 01:20:02.770','Done','note6','tag3;tag6;tag13;tag16;'
'10227F18F4','AUDJPY',80.0300,80.0382,'Buy',320000,320000,'2021-02-01 01:20:05.263','Done','note2','tag5;tag7;tag8;'
'10229788BB','GBPJPY',143.470,0,'Sell',9000,0,'2021-02-01 01:20:06.219','New','note13',''
'1022909CE3','AUDUSD',0.76410,0,'Buy',392000,0,'2021-02-01 01:20:08.860','InProgress','note4','tag1;tag7;tag8;tag13;tag20;'
'1022A22ED9','CADJPY',81.8800,0,'Buy',660000,0,'2021-02-01 01:20:09.130','New','note12','tag11;'
'1022909CE3','AUDUSD',0.76410,0.76406,'Buy',392000,359000,'2021-02-01 01:20:12.443','PartialFill','note4','tag1;tag7;tag8;tag13;tag20;'
'1022909CE3','AUDUSD',0.76410,0.76406,'Buy',392000,359000,'2021-02-01 01:20:13.576','Done','note4','tag1;tag7;tag8;tag13;tag20;'
'10229788BB','GBPJPY',143.470,0,'Sell',9000,0,'2021-02-01 01:20:13.736','InProgress','note13',''
'1022A22ED9','CADJPY',81.8800,0,'Buy',660000,0,'2021-02-01 01:20:15.141','InProgress','note12','tag11;'
'1022A22ED9','CADJPY',81.8800,81.8774,'Buy',660000,660000,'2021-02-01 01:20:15.327','Fill','note12','tag11;'
'1022A5D787','EURAUD',1.58800,0,'Sell',818000,0,'2021-02-01 01:20:17.845','New','note1','tag2;'
'1022A22ED9','CADJPY',81.8800,81.8774,'Buy',660000,660000,'2021-02-01 01:20:17.988','Done','note12','tag11;'
'10229788BB','GBPJPY',143.470,0,'Sell',9000,0,'2021-02-01 01:20:19.478','Cancel','note13',''
'1022A5D787','EURAUD',1.58800,0,'Sell',818000,0,'2021-02-01 01:20:19.735','InProgress','note1','tag2;'
'10229788BB','GBPJPY',143.470,0,'Sell',9000,0,'2021-02-01 01:20:25.045','Done','note13',''
'1022B03A0A','AUDUSD',0.76410,0,'Buy',111001,0,'2021-02-01 01:20:25.449','New','note10','tag1;tag5;tag17;'
'1022A5D787','EURAUD',1.58800,1.58841,'Sell',818000,818000,'2021-02-01 01:20:26.000','Fill','note1','tag2;'
'1022B2AFEF','AUDJPY',80.0300,0,'Sell',320000,0,'2021-02-01 01:20:27.352','New','note4','tag8;tag12;tag14;tag18;'
'1022B2AFEF','AUDJPY',80.0300,0,'Sell',320000,0,'2021-02-01 01:20:28.305','InProgress','note4','tag8;tag12;tag14;tag18;'
'1022B2AFEF','AUDJPY',80.0300,80.0230,'Sell',320000,320000,'2021-02-01 01:20:30.358','Fill','note4','tag8;tag12;tag14;tag18;'
'1022BA5BF2','CADJPY',81.8800,0,'Buy',379000,0,'2021-02-01 01:20:33.089','New','note13','tag9;tag18;'
'1022BA5BF2','CADJPY',81.8800,0,'Buy',379000,0,'2021-02-01 01:20:34.426','InProgress','note13','tag9;tag18;'
'1022B03A0A','AUDUSD',0.76410,0,'Buy',111001,0,'2021-02-01 01:20:34.428','InProgress','note10','tag1;tag5;tag17;'
'1022A5D787','EURAUD',1.58800,1.58841,'Sell',818000,818000,'2021-02-01 01:20:35.215','Done','note1','tag2;'
'1022B2AFEF','AUDJPY',80.0300,80.0230,'Sell',320000,320000,'2021-02-01 01:20:39.211','Done','note4','tag8;tag12;tag14;tag18;'
'1022BB5D4B','EURUSD',1.12340,0,'Buy',378000,0,'2021-02-01 01:20:40.195','New','note12','tag3;tag4;tag11;tag15;'
'1022B03A0A','AUDUSD',0.76410,0,'Buy',111001,0,'2021-02-01 01:20:41.632','Cancel','note10','tag1;tag5;tag17;'
'1022BA5BF2','CADJPY',81.8800,81.8887,'Buy',379000,350000,'2021-02-01 01:20:44.138','PartialFill','note13','tag9;tag18;'
'1022BA5BF2','CADJPY',81.8800,81.8887,'Buy',379000,350000,'2021-02-01 01:20:46.850','Done','note13','tag9;tag18;'
'1022BB5D4B','EURUSD',1.12340,0,'Buy',378000,0,'2021-02-01 01:20:47.726','InProgress','note12','tag3;tag4;tag11;tag15;'
'1022BE116C','GBPJPY',143.470,0,'Sell',558000,0,'2021-02-01 01:20:50.030','New','note11','tag18;'
'1022B03A0A','AUDUSD',0.76410,0,'Buy',111001,0,'2021-02-01 01:20:51.436','Done','note10','tag1;tag5;tag17;'
'1022BB5D4B','EURUSD',1.12340,1.12439,'Buy',378000,375000,'2021-02-01 01:20:54.707','PartialFill','note12','tag3;tag4;tag11;tag15;'
'1022BE116C','GBPJPY',143.470,0,'Sell',558000,0,'2021-02-01 01:20:54.740','InProgress','note11','tag18;'
'1022BB5D4B','EURUSD',1.12340,1.12439,'Buy',378000,375000,'2021-02-01 01:20:56.188','Done','note12','tag3;tag4;tag11;tag15;'
'1022C011A0','AUDJPY',80.0300,0,'Sell',317000,0,'2021-02-01 01:20:57.629','New','note10','tag10;tag11;tag16;'
'1022BE116C','GBPJPY',143.470,143.425,'Sell',558000,558000,'2021-02-01 01:21:03.175','Fill','note11','tag18;'
'1022C0C54E','USDCAD',1.27900,0,'Sell',205000,0,'2021-02-01 01:21:05.577','New','note14','tag1;tag6;tag16;'
'1022C30F13','GBPJPY',143.470,0,'Buy',926000,0,'2021-02-01 01:21:05.809','New','note18','tag4;tag12;tag15;tag17;'
'1022C011A0','AUDJPY',80.0300,0,'Sell',317000,0,'2021-02-01 01:21:07.603','InProgress','note10','tag10;tag11;tag16;'
'1022C011A0','AUDJPY',80.0300,80.0219,'Sell',317000,305000,'2021-02-01 01:21:10.127','PartialFill','note10','tag10;tag11;tag16;'
'1022BE116C','GBPJPY',143.470,143.425,'Sell',558000,558000,'2021-02-01 01:21:10.360','Done','note11','tag18;'
'1022C30F13','GBPJPY',143.470,0,'Buy',926000,0,'2021-02-01 01:21:11.991','InProgress','note18','tag4;tag12;tag15;tag17;'
'1022C414B3','EURCAD',1.55205,0,'Buy',337000,0,'2021-02-01 01:21:13.485','New','note12','tag2;tag8;tag9;tag13;tag19;tag20;'
'1022C30F13','GBPJPY',143.470,143.490,'Buy',926000,896000,'2021-02-01 01:21:13.648','PartialFill','note18','tag4;tag12;tag15;tag17;'
'1022C0C54E','USDCAD',1.27900,0,'Sell',205000,0,'2021-02-01 01:21:13.775','InProgress','note14','tag1;tag6;tag16;'
'1022C011A0','AUDJPY',80.0300,80.0219,'Sell',317000,305000,'2021-02-01 01:21:15.726','Done','note10','tag10;tag11;tag16;'
'1022C414B3','EURCAD',1.55205,0,'Buy',337000,0,'2021-02-01 01:21:16.011','InProgress','note12','tag2;tag8;tag9;tag13;tag19;tag20;'
'1022C30F13','GBPJPY',143.470,143.490,'Buy',926000,896000,'2021-02-01 01:21:16.930','Done','note18','tag4;tag12;tag15;tag17;'
'1022C414B3','EURCAD',1.55205,0,'Buy',337000,0,'2021-02-01 01:21:18.862','Cancel','note12','tag2;tag8;tag9;tag13;tag19;tag20;'
'1022C0C54E','USDCAD',1.27900,0,'Sell',205000,0,'2021-02-01 01:21:21.323','Cancel','note14','tag1;tag6;tag16;'
'1022C7D15C','EURAUD',1.58800,0,'Buy',452000,0,'2021-02-01 01:21:22.815','New','note1','tag1;tag3;tag11;tag13;tag19;'
'1022C0C54E','USDCAD',1.27900,0,'Sell',205000,0,'2021-02-01 01:21:23.796','Done','note14','tag1;tag6;tag16;'
'1022C414B3','EURCAD',1.55205,0,'Buy',337000,0,'2021-02-01 01:21:24.288','Done','note12','tag2;tag8;tag9;tag13;tag19;tag20;'
'1022CFDD97','EURUSD',1.12340,0,'Buy',434000,0,'2021-02-01 01:21:24.959','New','note20','tag3;tag19;'
'1022D23739','AUDJPY',80.0300,0,'Buy',605000,0,'2021-02-01 01:21:25.802','New','note14','tag14;'
'1022C7D15C','EURAUD',1.58800,0,'Buy',452000,0,'2021-02-01 01:21:30.445','InProgress','note1','tag1;tag3;tag11;tag13;tag19;'
'1022C7D15C','EURAUD',1.58800,0,'Buy',452000,0,'2021-02-01 01:21:31.375','Cancel','note1','tag1;tag3;tag11;tag13;tag19;'
'1022CFDD97','EURUSD',1.12340,0,'Buy',434000,0,'2021-02-01 01:21:32.803','InProgress','note20','tag3;tag19;'
'1022D23739','AUDJPY',80.0300,0,'Buy',605000,0,'2021-02-01 01:21:33.095','InProgress','note14','tag14;'
'1022D23739','AUDJPY',80.0300,80.0295,'Buy',605000,605000,'2021-02-01 01:21:33.438','Fill','note14','tag14;'
'1022C7D15C','EURAUD',1.58800,0,'Buy',452000,0,'2021-02-01 01:21:33.505','Done','note1','tag1;tag3;tag11;tag13;tag19;'
'1022DB9DF8','USDJPY',104.740,0,'Sell',436001,0,'2021-02-01 01:21:33.854','New','note8','tag2;tag4;tag9;tag19;'
'1022D23739','AUDJPY',80.0300,80.0295,'Buy',605000,605000,'2021-02-01 01:21:34.681','Done','note14','tag14;'
'1022E5ABE1','AUDJPY',80.0300,0,'Sell',557000,0,'2021-02-01 01:21:42.050','New','note17','tag15;'
'1022CFDD97','EURUSD',1.12340,0,'Buy',434000,0,'2021-02-01 01:21:42.372','Cancel','note20','tag3;tag19;'
'1022DB9DF8','USDJPY',104.740,0,'Sell',436001,0,'2021-02-01 01:21:43.806','InProgress','note8','tag2;tag4;tag9;tag19;'
'1022EE4CC4','USDJPY',104.740,0,'Sell',746000,0,'2021-02-01 01:21:45.650','New','note16','tag1;tag3;tag5;tag9;tag13;'
'1022E5ABE1','AUDJPY',80.0300,0,'Sell',557000,0,'2021-02-01 01:21:45.721','InProgress','note17','tag15;'
'1022DB9DF8','USDJPY',104.740,104.743,'Sell',436001,436001,'2021-02-01 01:21:46.408','Fill','note8','tag2;tag4;tag9;tag19;'
'1022EE4CC4','USDJPY',104.740,0,'Sell',746000,0,'2021-02-01 01:21:47.775','InProgress','note16','tag1;tag3;tag5;tag9;tag13;'
'1022EE8625','EURGDP',0.88570,0,'Sell',940000,0,'2021-02-01 01:21:50.014','New','note15','tag7;tag9;tag10;tag11;tag15;'
'1022EE4CC4','USDJPY',104.740,104.696,'Sell',746000,687000,'2021-02-01 01:21:50.025','PartialFill','note16','tag1;tag3;tag5;tag9;tag13;'
'1022CFDD97','EURUSD',1.12340,0,'Buy',434000,0,'2021-02-01 01:21:50.791','Done','note20','tag3;tag19;'
'1022E5ABE1','AUDJPY',80.0300,80.0384,'Sell',557000,557000,'2021-02-01 01:21:51.267','Fill','note17','tag15;'
'1022EE4CC4','USDJPY',104.740,104.696,'Sell',746000,687000,'2021-02-01 01:21:51.675','Done','note16','tag1;tag3;tag5;tag9;tag13;'
'1022DB9DF8','USDJPY',104.740,104.743,'Sell',436001,436001,'2021-02-01 01:21:51.735','Done','note8','tag2;tag4;tag9;tag19;'
'1022F1EEA8','GBPJPY',143.470,0,'Buy',228000,0,'2021-02-01 01:21:52.527','New','note19','tag5;'
'1022F7ABB0','AUDUSD',0.76410,0,'Buy',851000,0,'2021-02-01 01:21:54.399','New','note13','tag5;tag7;'
'1022FF03A2','USDJPY',104.740,0,'Buy',207000,0,'2021-02-01 01:21:54.540','New','note12','tag1;tag11;tag15;tag16;tag17;'
'1022F7ABB0','AUDUSD',0.76410,0,'Buy',851000,0,'2021-02-01 01:21:54.796','InProgress','note13','tag5;tag7;'
'1023090AFF','EURCAD',1.55205,0,'Sell',845000,0,'2021-02-01 01:21:57.335','New','note6','tag2;tag5;tag13;tag14;tag16;'
'1022E5ABE1','AUDJPY',80.0300,80.0384,'Sell',557000,557000,'2021-02-01 01:21:58.588','Done','note17','tag15;'
'10230F6C55','GBPJPY',143.470,0,'Buy',470000,0,'2021-02-01 01:21:58.594','New','note10','tag9;'
'1023090AFF','EURCAD',1.55205,0,'Sell',845000,0,'2021-02-01 01:21:58.805','InProgress','note6','tag2;tag5;tag13;tag14;tag16;'
'1022EE8625','EURGDP',0.88570,0,'Sell',940000,0,'2021-02-01 01:21:58.853','InProgress','note15','tag7;tag9;tag10;tag11;tag15;'
'102310FA82','EURGDP',0.88570,0,'Sell',939000,0,'2021-02-01 01:21:59.302','New','note9','tag2;tag6;'
'10230F6C55','GBPJPY',143.470,0,'Buy',470000,0,'2021-02-01 01:21:59.603','InProgress','note10','tag9;'
'1022F1EEA8','GBPJPY',143.470,0,'Buy',228000,0,'2021-02-01 01:21:59.715','InProgress','note19','tag5;'
'1022FF03A2','USDJPY',104.740,0,'Buy',207000,0,'2021-02-01 01:22:02.056','InProgress','note12','tag1;tag11;tag15;tag16;tag17;'
'1022F7ABB0','AUDUSD',0.76410,0.76461,'Buy',851000,851000,'2021-02-01 01:22:02.118','Fill','note13','tag5;tag7;'
'1022F7ABB0','AUDUSD',0.76410,0.76461,'Buy',851000,851000,'2021-02-01 01:22:02.890','Done','note13','tag5;tag7;'
'1022F1EEA8','GBPJPY',143.470,0,'Buy',228000,0,'2021-02-01 01:22:04.178','Cancel','note19','tag5;'
'1022EE8625','EURGDP',0.88570,0.88481,'Sell',940000,911001,'2021-02-01 01:22:04.492','PartialFill','note15','tag7;tag9;tag10;tag11;tag15;'
'1022FF03A2','USDJPY',104.740,104.678,'Buy',207000,207000,'2021-02-01 01:22:04.722','Fill','note12','tag1;tag11;tag15;tag16;tag17;'
'1022F1EEA8','GBPJPY',143.470,0,'Buy',228000,0,'2021-02-01 01:22:06.491','Done','note19','tag5;'
'1022EE8625','EURGDP',0.88570,0.88481,'Sell',940000,911001,'2021-02-01 01:22:07.081','Done','note15','tag7;tag9;tag10;tag11;tag15;'
'1023135DCE','AUDUSD',0.76410,0,'Buy',265000,0,'2021-02-01 01:22:07.544','New','note3','tag1;tag2;tag4;tag10;tag17;'
'1023090AFF','EURCAD',1.55205,1.55254,'Sell',845000,837000,'2021-02-01 01:22:07.600','PartialFill','note6','tag2;tag5;tag13;tag14;tag16;'
'102310FA82','EURGDP',0.88570,0,'Sell',939000,0,'2021-02-01 01:22:08.060','InProgress','note9','tag2;tag6;'
'10230F6C55','GBPJPY',143.470,143.567,'Buy',470000,470000,'2021-02-01 01:22:09.437','Fill','note10','tag9;'
'10230F6C55','GBPJPY',143.470,143.567,'Buy',470000,470000,'2021-02-01 01:22:09.771','Done','note10','tag9;'
